id,record_id,document_family,split,tamper_type,final_label,forensic_reg_lap_std_mean,forensic_reg_lap_std_dispersion,forensic_reg_lap_std_cv,forensic_reg_lap_std_max_z,forensic_reg_grad_mag_mean,forensic_reg_grad_mag_dispersion,forensic_reg_grad_mag_cv,forensic_reg_grad_mag_max_z,forensic_reg_edge_density_mean,forensic_reg_edge_density_dispersion,forensic_reg_edge_density_max_z,forensic_reg_entropy_mean,forensic_reg_entropy_dispersion,forensic_reg_qr_vs_body_grad_ratio,forensic_reg_qr_vs_body_lap_ratio,forensic_reg_anomalous_regions_count
family_b_004583_coordinated_full_forgery,2e610fe858454a2f,family_b,train,coordinated_full_forgery,1,67.36715446219056,27.107528967858563,0.4023848886065631,1.6881385224362455,76.08842046087216,52.86207610176741,0.6947452560340469,1.6303756585319826,0.0590286741403902,0.019015478605967,1.674614126286867,1.3024242542060092,0.4723051108232414,4.81530387107649,2.640359595003888,3.0
family_b_004584_visual_splice,2e610fe858454a2f,family_b,train,visual_splice,1,67.36918395926732,26.815652061643124,0.3980402686405357,1.6890803708028854,76.88212716084298,52.607575647118736,0.6842626595701923,1.6326423804310382,0.0599300898896941,0.0194864307954448,1.6575249306176378,2.1368472114861756,0.6109283709619443,4.645926787338398,2.6145590271374552,3.0
family_b_004585_visual_splice,2e610fe858454a2f,family_b,train,visual_splice,1,67.77701987109096,25.91334314891328,0.3823322325897041,1.689227790951943,84.43127917779958,51.15220802793616,0.6058442139882207,1.6259166963847471,0.0599522047569626,0.0195344743679876,1.6551523787092997,4.339809582728726,0.4910634464338586,3.860259964272512,2.5058016664282405,3.0
family_b_004586_visual_splice,2e610fe858454a2f,family_b,train,visual_splice,1,47.54352349032879,15.559888561168249,0.3272766540234837,1.6818493478703698,74.78202251511212,51.62437740180026,0.6903312957075336,1.624319287886802,0.0614836668351981,0.0199613237476845,1.638963631791852,2.3807654220161156,0.768310569734642,4.779526528540655,2.249021408409328,3.0
family_b_004587_genuine,45114eeb50b95a33,family_b,train,genuine,0,59.72480437456177,22.65642158226873,0.3793468731468949,1.702181221704774,86.4787569530481,50.06498810357918,0.5789280983939208,1.639017907301291,0.0599762115062436,0.0196769259361164,1.6664802166287902,5.068547011638133,0.6399222158608191,3.641131974095337,2.4378770720665734,3.0
family_b_004588_text_qr_mismatch,45114eeb50b95a33,family_b,train,text_qr_mismatch,1,66.44713191757175,25.96335414318461,0.390736958639882,1.70694480958031,83.32919239157556,51.05540301260627,0.6126952082499217,1.648225593050555,0.0597043480693898,0.0196984881300724,1.6604789555769663,4.427537877551405,0.5094944109342673,3.823002751247053,2.4735742398060316,3.0
family_b_004589_qr_only_mismatch,45114eeb50b95a33,family_b,train,qr_only_mismatch,1,58.66748536567109,24.29871021951994,0.41417671008567,1.706388181359802,73.77261862354158,52.806947746595554,0.715806779992442,1.656637406049592,0.0592095466294035,0.0189635293075938,1.6752179813379553,1.7237550618969353,0.5792478654745001,4.97716355784258,2.626131423700598,3.0
family_b_004590_checksum_invalid,45114eeb50b95a33,family_b,train,checksum_invalid,1,65.81316348108857,27.124387095380985,0.4121422150107255,1.7067943433311774,75.33433350586854,52.93009506483743,0.7026024599353438,1.6529786884113384,0.0597009807924038,0.0196331953362607,1.6590164017188431,2.335730771271937,0.7319479843312853,4.747307292536212,2.6080124658535335,3.0
family_b_004591_format_invalid,45114eeb50b95a33,family_b,train,format_invalid,1,65.97644386599062,26.393008515771065,0.4000367853867949,1.7081965721728205,81.33284935696844,51.44763163771973,0.6325565342774562,1.6506630951198464,0.0596487341378038,0.0196226907207444,1.658946390474291,4.1654218279904125,0.4851815952338037,4.017871002605929,2.524344401262573,3.0
family_b_004592_field_missing,45114eeb50b95a33,family_b,train,field_missing,1,65.23043898913528,27.59391291114621,0.4230219680956392,1.696794713849098,74.80672423008545,53.594138846307146,0.7164346819561184,1.649150461836172,0.0592713983210498,0.0193519098274115,1.6580523150733122,2.3680696172932287,0.6635733568928365,5.169713166380494,2.752546392183874,3.0
family_b_004593_fine_grained_edit,45114eeb50b95a33,family_b,train,fine_grained_edit,1,56.07869098378228,22.902491956550342,0.4083991168620978,1.7055804316924943,79.96281157340086,50.97215091723541,0.6374481279458876,1.6512009100358458,0.059821930030341,0.0195388554184945,1.661804046689605,4.455290466033422,0.5574577606025942,4.1447107700637815,2.598446268271252,3.0
family_b_004594_coordinated_full_forgery,45114eeb50b95a33,family_b,train,coordinated_full_forgery,1,43.4862680840607,15.3785736453542,0.3536419836994743,1.7134275486413002,78.05462359899909,49.75224330046867,0.6374028165460077,1.6392572446177824,0.0608379671147583,0.0198747913240469,1.6590359474532774,4.649564551606569,0.7097743421559649,4.149902064242661,2.250569186803371,3.0
family_b_004595_visual_splice,45114eeb50b95a33,family_b,train,visual_splice,1,53.7885144596495,22.42918209679702,0.4169882390736095,1.7061677276239318,72.8686009052347,52.531619838989805,0.7209087587425941,1.6551252530637022,0.0598154068539662,0.0195313291261773,1.6638217632150951,2.4792894460452897,0.8120314432368062,5.046966723561612,2.643893990953288,3.0
family_b_004596_visual_splice,45114eeb50b95a33,family_b,train,visual_splice,1,55.52269308778296,23.33267472173996,0.420236649589094,1.7055434619595011,72.90805080045831,52.665560444294435,0.7223557980568778,1.6550944355376953,0.0591432531739774,0.018986953114824,1.6784653779812613,1.7620496788620463,0.57103101624342,5.072463851042332,2.6709063471102175,3.0
family_b_004597_visual_splice,45114eeb50b95a33,family_b,train,visual_splice,1,40.11988915533958,15.931099797950976,0.3970872343489103,1.7220562966693749,72.56906322278627,52.0389075597423,0.7170948345996292,1.6480392865087927,0.0597176468375321,0.019618819785264,1.632114807090596,2.848665749062107,0.8993095575480088,5.010468221550164,2.395001380641803,3.0
family_b_004598_genuine,3a15ea5fcc87278a,family_b,train,genuine,0,67.20981671029443,26.632603876090464,0.3962605645583547,1.6872888033623057,75.76011710334494,52.080518727042275,0.6874396957650145,1.628108361068433,0.0589596149312125,0.018970895492507,1.6772585426426307,1.3040821493105657,0.4710751935783207,4.696734679904114,2.607507381703065,3.0
family_b_004599_text_qr_mismatch,3a15ea5fcc87278a,family_b,train,text_qr_mismatch,1,67.19306142754704,26.647840665828483,0.39658613752405,1.6869528069591049,75.75288252391653,52.08629533535189,0.687581603816743,1.628066692440852,0.0589477330842982,0.0189625637119914,1.6773688441897912,1.3038611807644076,0.4713795728155828,4.700714056962999,2.6115769985930353,3.0
family_b_004600_qr_only_mismatch,3a15ea5fcc87278a,family_b,train,qr_only_mismatch,1,67.24614237777476,27.072955403138625,0.4025948615029815,1.691308421664527,77.19821107300083,53.30867946330514,0.6905428482982131,1.6309528331268126,0.0599171498582396,0.0199788404355187,1.6539710081692771,2.339482261708739,0.7227644080171369,4.691321429733319,2.603288945899098,3.0
family_b_004601_checksum_invalid,3a15ea5fcc87278a,family_b,train,checksum_invalid,1,47.150425208456554,15.319772368868511,0.3249126397484634,1.6878352071958755,83.29502506827427,49.509149451773624,0.594382959454817,1.60646780767125,0.061073953571388,0.0198757800560904,1.6455928677540368,4.89069955068258,0.6574984527803235,3.815675353280164,2.1494957253462643,3.0
family_b_004602_format_invalid,3a15ea5fcc87278a,family_b,train,format_invalid,1,67.01375780976161,26.126599648509163,0.3898691343945506,1.6887627212393288,76.77302197458935,52.34928582467214,0.6818707621446931,1.6274347905935669,0.0596753698965794,0.0194995176043932,1.6622139892214824,2.419661285572999,0.675627449384042,4.623515727157323,2.557893132959781,3.0
family_b_004603_field_missing,3a15ea5fcc87278a,family_b,train,field_missing,1,66.48266302938805,26.26525577532038,0.3950691898881693,1.680136935320704,76.28163144043994,52.73979178137712,0.6913824976164927,1.6236576142158874,0.059264516474898,0.0192811524394306,1.6672444687024075,2.4131191931534173,0.6888630476792506,4.916422681746295,2.636956142905942,3.0
family_b_004604_fine_grained_edit,3a15ea5fcc87278a,family_b,train,fine_grained_edit,1,44.26406176077492,17.061135573368535,0.3854398137065971,1.7033312589710878,74.65199843522376,51.49620461726026,0.689816733624039,1.617320864298315,0.0609165039274293,0.0200697990693668,1.6507216141203134,2.638561963257806,0.8691026857162896,4.768184765680772,2.2866463579650236,3.0
family_b_004605_coordinated_full_forgery,3a15ea5fcc87278a,family_b,train,coordinated_full_forgery,1,66.9301780407203,26.52281551354629,0.396275825452781,1.6943890108494095,77.67836034292965,53.628556761883885,0.6903924029961991,1.6322977917333434,0.0599206006159437,0.0200168334537855,1.6576855580187928,2.4288674614131196,0.6878013077030396,4.645088597359784,2.5346408668868463,3.0
family_b_004606_visual_splice,3a15ea5fcc87278a,family_b,train,visual_splice,1,59.602843400648815,23.789926194595004,0.3991407262783166,1.6878556424028954,75.06430657663685,51.85778358036466,0.6908446775428975,1.6294491625011112,0.0595349554611627,0.0193575553628482,1.670025948225874,2.555721698122412,0.7568793922318447,4.737350429049469,2.630849463786498,3.0
family_b_004607_visual_splice,3a15ea5fcc87278a,family_b,train,visual_splice,1,67.94161792508415,25.551197365819533,0.3760757306844865,1.6849210745079284,85.81138293027331,50.29089196244568,0.5860631117281818,1.6185302398740335,0.0594053609183895,0.019365870526056,1.663771543454983,4.450596877810231,0.418577816895553,3.687236608093956,2.4831836479629152,3.0
family_b_004608_visual_splice,3a15ea5fcc87278a,family_b,train,visual_splice,1,49.735878317252826,19.58455253020669,0.3937710412505696,1.6889132253687316,73.15755707907883,51.90873933312386,0.7095470968439083,1.6314118091634713,0.0551950579467357,0.0172935403036853,1.6023146251105445,1.868549682893016,0.6013144769325047,5.068370560993252,2.5853158758107133,3.0
family_b_004609_genuine,03d51c46c1d7b29c,family_b,train,genuine,0,44.431409969642445,16.598791895916232,0.3735822962051916,1.7232247685149151,78.8480707616205,50.97521552983587,0.6464991289255093,1.64816320672438,0.0609068830489305,0.0200060183300351,1.6254247087051703,4.461751725871792,0.6555014310179317,4.186558094440792,2.2397900350405595,3.0
family_b_004610_text_qr_mismatch,03d51c46c1d7b29c,family_b,train,text_qr_mismatch,1,39.34137026765637,15.383823853810751,0.3910341668021804,1.7219093721779088,72.49342260941128,52.86196421894339,0.7291965950041206,1.6492235993189963,0.0612607986617136,0.0198535707262774,1.650665551525542,2.959842217812394,0.9343799464625298,5.215877522152115,2.3668361741565924,3.0
family_b_004611_qr_only_mismatch,03d51c46c1d7b29c,family_b,train,qr_only_mismatch,1,44.71195872691246,17.320042549863135,0.3873692669550932,1.7003399946047804,74.20719277256782,52.72113490588968,0.710458458695321,1.6499837425007176,0.0616992976615494,0.020164098487329,1.6298628915731734,2.9446656555625927,0.9107625241285878,4.821730100578065,2.2858194992574257,3.0
family_b_004612_checksum_invalid,03d51c46c1d7b29c,family_b,train,checksum_invalid,1,62.44684618886519,23.840233733204176,0.3817683577392819,1.7022123090652477,87.8901191759538,50.56705815583644,0.5753439963047782,1.6452815122387776,0.0602807172900952,0.0199241745589761,1.653256445451182,5.012926415169306,0.5622736216504874,3.56133508702415,2.466647921786106,3.0
family_b_004613_format_invalid,03d51c46c1d7b29c,family_b,train,format_invalid,1,47.381742220715296,16.506012524657415,0.3483622228187877,1.6975855865448266,80.95234715916396,50.57341453491573,0.6247305984615263,1.646995564761667,0.0615946633283246,0.0202488381460771,1.6321881341987052,4.712585118069135,0.6024837358224884,3.968467799478917,2.231877071216797,3.0
family_b_004614_field_missing,03d51c46c1d7b29c,family_b,train,field_missing,1,66.07923610780014,26.505185713112596,0.4011121081779997,1.6893984668016793,84.21716689618192,52.132956739187776,0.6190299729882216,1.643108092831205,0.0596578771543659,0.0195602227758157,1.650467549225284,4.587942738838112,0.5452287226961301,4.061784522049087,2.659297788355103,3.0
family_b_004615_fine_grained_edit,03d51c46c1d7b29c,family_b,train,fine_grained_edit,1,66.85055860892496,26.589045980412312,0.3977385164209734,1.7062463069620992,81.52509202550802,52.107384829139775,0.6391575543546837,1.6543025872775765,0.0601692476301517,0.0198078137588012,1.648900793592973,4.1243296150397,0.4877300036244389,4.040845602310965,2.5328691831374006,3.0
family_b_004616_coordinated_full_forgery,03d51c46c1d7b29c,family_b,train,coordinated_full_forgery,1,66.50120400346276,28.48195268877579,0.4282922216621898,1.7093933687836131,75.91698616889862,54.692066201953395,0.7204192600070157,1.658996067104958,0.0601927438624902,0.020285003628154,1.6436978148296195,1.9987994814155152,0.610427012640492,4.843847926015181,2.683960797517803,3.0
family_b_004617_visual_splice,03d51c46c1d7b29c,family_b,train,visual_splice,1,68.2927012911001,26.269140128526615,0.3846551064073803,1.7031392461924315,88.07572734472919,51.23672008829697,0.5817347845497564,1.646073692233923,0.0601381108410206,0.0198312430494233,1.6498794021944143,4.745912591705987,0.4655011839862172,3.5842523525397065,2.4757576907897314,3.0
family_b_004618_visual_splice,03d51c46c1d7b29c,family_b,train,visual_splice,1,66.84649882841578,27.87912840107472,0.4170618464553766,1.7046610131568192,75.26970133837425,53.278415599805534,0.7078333987530913,1.6585009254285847,0.0595583818651155,0.0193115098483342,1.668294424318784,1.321811948672684,0.4437309629721047,4.722775905683274,2.6632645470968708,3.0
family_b_004619_visual_splice,03d51c46c1d7b29c,family_b,train,visual_splice,1,66.41986764670507,25.812185417780253,0.3886213936598652,1.7041835976268578,86.35822896562394,51.15796014340807,0.5923923502397054,1.6479057114137845,0.0599413440840672,0.0198169846645151,1.6484513179127098,4.699686264800641,0.516692584453888,3.666368192403436,2.4939907628916456,3.0
family_b_004620_genuine,a7953c0b8009e1a3,family_b,train,genuine,0,66.16981645168566,26.295106228539193,0.3973881697836813,1.7070843595345748,75.91883098508174,52.241775760105355,0.6881266241982146,1.6544616886675356,0.0599393240438449,0.0193799782654552,1.6613516061993103,2.45247469570683,0.6731638679154823,4.600773109935258,2.5254053651353527,3.0
family_b_004621_text_qr_mismatch,a7953c0b8009e1a3,family_b,train,text_qr_mismatch,1,66.30063143020357,25.94910707377746,0.3913854604422608,1.7043209449840262,81.19200454078359,50.97573598708107,0.627841743740395,1.6520683476231777,0.0598404505379205,0.0193706030961844,1.6610801931144337,4.1300125942416335,0.4885071091153455,4.015074030038107,2.5077500834994733,3.0
family_b_004622_qr_only_mismatch,a7953c0b8009e1a3,family_b,train,qr_only_mismatch,1,66.06133811073191,28.194793210210555,0.4267971214113053,1.7102731943812346,75.15708477064328,53.686702079613376,0.7143264683586952,1.6577797736302706,0.0592239673518863,0.0193690985868651,1.6702417770274856,1.2988844986359394,0.4688837649036348,4.830568681400682,2.6581272557282993,3.0
family_b_004623_checksum_invalid,a7953c0b8009e1a3,family_b,train,checksum_invalid,1,66.29151234416686,26.686056784723004,0.4025561013092524,1.705463994256674,75.62459124629146,52.23523550064145,0.6907174998585927,1.6546339000060888,0.0598457861759877,0.0193786191439427,1.6572186859259987,2.3472284909152505,0.6828052234141685,4.6492210719520815,2.5683501262087716,3.0
family_b_004624_format_invalid,a7953c0b8009e1a3,family_b,train,format_invalid,1,58.15865276129507,22.64397488741748,0.3893482726787724,1.699418651232891,82.9308888548062,49.90819322258672,0.6018045615297745,1.6469534939114423,0.0601432225626553,0.0194080178385398,1.666008378979826,4.78114863025492,0.6275834837474161,3.853316292672382,2.527105725732098,3.0
family_b_004625_field_missing,a7953c0b8009e1a3,family_b,train,field_missing,1,65.63518928108655,27.047742957791076,0.4120920368041779,1.6956271684893458,74.98963691917227,52.78016364203461,0.7038326730478383,1.6511615809518128,0.0595454117944895,0.0191450954288145,1.6582490045054792,2.315527694066728,0.7320128862437375,5.023591595004569,2.6960982006451624,3.0
family_b_004626_fine_grained_edit,a7953c0b8009e1a3,family_b,train,fine_grained_edit,1,66.25544601997542,26.912016416161784,0.4061856642877539,1.704618406625258,75.18342849516156,52.14343752446006,0.6935495179276185,1.656384399323304,0.0598736095387194,0.0192927221828416,1.6573714794769332,1.9906527109156984,0.6041226291280696,4.6724789128580095,2.596537494587115,3.0
family_b_004627_coordinated_full_forgery,a7953c0b8009e1a3,family_b,train,coordinated_full_forgery,1,45.50815401745581,15.896900608418647,0.3493197528760111,1.724102769713304,73.44407211708135,51.266427310071265,0.6980334675344511,1.6444551779319754,0.0611404348341275,0.0194689767154337,1.6358699422870282,2.612725407260035,0.9478008944804672,4.844832448741776,2.151320107973108,3.0
